4407577;David C. Wyld;;;;;;homepages/22/6554;10/06/2009;;;;;Home Page;;
5300540;Roman Dudko;;;;;;homepages/131/0444;18/06/2013;;;;;Home Page;;
3213871;Ugur Arifoglu;;;;;;homepages/254/4498;05/12/2019;;;;;Home Page;;
3150364;Mahendra Mallick;;;;;;homepages/129/8497;21/05/2013;;;;;Home Page;;
4600123;Sergey Pugachevskiy;;;;;;homepages/194/1199;30/01/2017;;;;;Home Page;;
3253465;Eildert Groeneveld;;;;;;homepages/94/4155;10/06/2009;;;;;Home Page;;
3676087;Shengnan Gai;;;;;;homepages/117/2015;19/07/2012;;;;;Home Page;;
5739216;Guangyang Che;;;;;;homepages/235/9008;19/02/2019;;;;;Home Page;;
5101090;Souheil Ben Ayed;;;;;;homepages/15/1035;09/06/2009;;;;;Home Page;;
3538371;Venki Nagesha;;;;;;homepages/212/6222;16/01/2018;;;;;Home Page;;
6019719;Gary O'Sullivan;;;;;;homepages/270/5423;24/07/2020;;;;;Home Page;;
3449444;Sandra Knorzer;;;;;;homepages/57/5660;10/06/2009;;;;;Home Page;;
5624731;Kin Man;;;;;;homepages/173/1731;20/12/2015;;;;;Home Page;;
3515059;Artan Berisha;;;;;;homepages/120/7299;02/11/2012;;;;;Home Page;;
3710374;Haining Yao;;;;;;homepages/71/5279;10/06/2009;;;;;Home Page;;
5690808;Giuseppe Cifarelli;;;;;;homepages/170/9736;18/11/2015;;;;;Home Page;;
5040649;Vincent Koehl;;;;;;homepages/58/9230;02/03/2011;;;;;Home Page;;
3620238;El-Bay Bourennane|El-Bey Bourennane;;;;;;homepages/99/202;16/11/2016;Bourgogne University, Dijon, France;;affiliation;;Home Page;;
5968857;Cristian Escobedo;;;;;;homepages/318/5012;20/04/2022;;;;;Home Page;;
4525362;Tarpit K. Patel;;;;;;homepages/209/3175;24/11/2017;;;;;Home Page;;
5791930;Mary K. Wilhelm-Chapin;;;;;;homepages/243/9631;03/07/2019;;;;;Home Page;;
5644910;Dheeraj Wadhwa;;;;;;homepages/330/5883;10/10/2022;;;;;Home Page;;
3245493;Mohammad Aamir Khan;;;;;;homepages/94/6326;10/06/2009;;;;;Home Page;;
4444859;Deok-Hee Lee;;;;;;homepages/314/7743;03/03/2022;;;;;Home Page;;
4906559;Rachmawati Wangsaputra;;;;;;homepages/233/4556;16/01/2019;;;;;Home Page;;
3114649;Monica Sousa;;;;;;homepages/171/8957;30/11/2015;;;;;Home Page;;
3098555;Francesco Baccino;;;;;;homepages/134/5040;11/09/2013;;;;;Home Page;;
3156396;Juha Rapeli;;;;;;homepages/17/11139;12/04/2013;;;;;Home Page;;
5099497;Shogo Tokai;;;;;;homepages/15/4824;10/06/2009;;;;;Home Page;;
3959525;Bahador Khaledgi;;;;;;homepages/214/7747;21/02/2018;;;;;Home Page;;
5664896;Tristan Manwaring;;;;;;homepages/88/2679;09/06/2009;;;;;Home Page;;
5505045;Qiwei Shi;;;;;;homepages/317/8789;08/04/2022;;;;;Home Page;;
5168469;Moteeb Almoteri;;;;;;homepages/321/5211;02/06/2022;;;;;Home Page;;
4317727;Olena Protsenko;;;;;;homepages/271/9333;10/08/2020;;;;;Home Page;;
6148551;Tiago C. Ferreto|Tiago Coelho Ferreto|Tiago Ferreto;;;;;;homepages/78/3004;15/02/2022;Pontifical Catholic University of Rio Grande do Sul (PUCRS), School of Technology, Porto Alegre, Brazil;;affiliation;;Home Page;https://ieeexplore.ieee.org/author/38355858900|https://orcid.org/0000-0001-8485-529X|https://scholar.google.com/citations?user=1_-2-2UAAAAJ|https://www.escavador.com/sobre/3438165/tiago-coelho-ferreto|https://www.inf.pucrs.br/~ferreto/;
5267317;Daniel L. Edwards;;;;;;homepages/19/9991;23/08/2011;;;;;Home Page;;
5229676;F. Ferreira;;;;;;homepages/74/8899;25/10/2019;;;;disambiguation;Home Page;;
5072767;Cemaleddin Güzey;;;;;;homepages/10/1233;09/06/2009;;;;;Home Page;;
6122142;Alexis Wilhelm;;;;;;homepages/128/7579;23/04/2013;;;;;Home Page;;
4627232;Taraneh Faghihi Langroudi;;;;;;homepages/299/4586;16/08/2021;;;;;Home Page;;
5348552;Felipe Alencar;;;;;;homepages/165/1984;14/07/2015;;;;;Home Page;;
3763411;Leonardo S. de Moraes;;;;;;homepages/245/4542;25/07/2019;;;;;Home Page;;
5133690;Jérôme Lefèvre;;;;;;homepages/25/3397;22/03/2017;;;;;Home Page;;
4880045;Arunas Jagminas;;;;;;homepages/256/3196;14/01/2020;;;;;Home Page;;
3813305;Judith N. Froscher;;;;;;homepages/14/5452;10/06/2009;;;;;Home Page;;
6166164;Olivier Voinot;;;;;;homepages/307/7417;02/12/2021;;;;;Home Page;;
5486066;Wen-Tzong Lee;;;;;;homepages/66/2971;09/06/2009;;;;;Home Page;;
3185389;Gerhard P. Hancke 0002|Gerhard P. Hancke Jr.|Gerhard Petrus Hancke;;;;;;homepages/44/2703-2;10/01/2019;City University of Hong Kong, Department of Computer Science, Hong Kong|Gerhard P. Hancke 0001|Royal Holloway University of London, Egham Hill, Information Security Group, UK|University of Cambridge, Computer Laboratory, UK|University of Pretoria, Department of Electrical, Electronic and Computer Engineering, South Africa;;affiliation|affiliation|affiliation|affiliation|isnot;;Home Page;http://www.rfidblog.org.uk/|https://orcid.org/0000-0002-2388-3542|https://scholar.google.com/citations?user=C2iR3xUAAAAJ|https://www.researcherid.com/rid/J-7187-2013|https://www.scopus.com/authid/detail.uri?authorId=55647165548|https://www.wikidata.org/entity/Q57446599;
3560774;S. K. Cheo;;;;;;homepages/249/4563;26/09/2019;;;;;Home Page;;
5035743;Petra Aumann;;;;;;homepages/58/4406;10/06/2009;;;;;Home Page;;
5518393;David Fronckowiak;;;;;;homepages/27/6426;10/06/2009;;;;;Home Page;;
5906132;GuoRong Liu;;;;;;homepages/62/4660;10/06/2009;;;;;Home Page;;
5492243;William W. Wu;;;;;;homepages/66/10936;26/02/2012;;;;;Home Page;;
4952603;Madeeha Khalid;;;;;;homepages/47/8048;04/05/2010;;;;;Home Page;;
5725005;Lars Bolund;;;;;;homepages/28/920;09/06/2009;;;;;Home Page;;
4927418;Andrei Scutelnicu|Liviu Andrei Scutelnicu;;;;;;homepages/154/0936;14/08/2015;;;;;Home Page;;
3395524;Cinthia de Carvalho Lourenço;;;;;;homepages/311/0121;18/01/2022;;;;;Home Page;;
5775968;Ren Zhang 0003;;;;;;homepages/68/6577-3;10/01/2019;Katholieke Universiteit Leuven, imec-COSIC, Belgium|Peking University, Beijing Key Laboratory of Internet Security Technology, Beijing, China;until 2012;affiliation|affiliation;;Home Page;https://orcid.org/0000-0003-2063-1769|https://scholar.google.com/citations?user=JB1uRvQAAAAJ|https://www.researcherid.com/rid/T-7141-2017;
5115886;Jaegu Lee;;;;;;homepages/93/4115;10/06/2009;;;;;Home Page;;
5500487;Patrik Rogalla;;;;;;homepages/174/7223;23/01/2016;;;;;Home Page;;
6168026;Y. T. Hsu;;;;;;homepages/307/0318;24/11/2021;;;;;Home Page;;
5064802;Luan Dang;;;;;;homepages/10/9419;12/04/2011;;;;;Home Page;;
6085331;Chunlin Sun;;;;;;homepages/260/0567;10/03/2020;;;;;Home Page;;
4049706;Catalina Gonzalez-Gomez;;;;;;homepages/275/8011;06/10/2020;;;;;Home Page;;
4812729;Alexia Tsoukara;;;;;;homepages/322/1005;14/06/2022;;;;;Home Page;;
6079920;Shaochao Han;;;;;;homepages/260/2804;12/03/2020;;;;;Home Page;;
3379268;Dongeun Gwak;;;;;;homepages/145/8167;26/05/2014;;;;;Home Page;;
4070450;Werner Faix;;;;;;homepages/152/3033;11/10/2014;;;;;Home Page;;
3387292;Daniel M. Palacios;;;;;;homepages/296/7968;13/07/2021;;;;;Home Page;;
3794699;Kui Hua;;;;;;homepages/240/3030;07/05/2019;;;;;Home Page;;
5462437;Georgios Drainakis;;;;;;homepages/282/6444;12/01/2021;;;;;Home Page;;
5354361;Yunseong Hwang;;;;;;homepages/165/3172;20/07/2015;;;;;Home Page;;
4096425;Sina Faraji Alamouti;;;;;;homepages/237/1337;12/03/2019;;;;;Home Page;;
5489451;Lingxia Hu;;;;;;homepages/66/8488;22/09/2010;;;;;Home Page;;
4372680;Chen He 0001;;;;;;homepages/95/6808-1;05/08/2021;Shanghai Jiao Tong University, Department of Electronic Engineering, China;;affiliation;;Home Page;https://orcid.org/0000-0002-6914-9722;
3194723;Robin M. Betz;;;;;;homepages/132/7546;26/07/2013;;;;;Home Page;;
3518733;Babak Rezaei Rowshan;;;;;;homepages/120/4402;26/10/2012;;;;;Home Page;;
3314823;Junhao Yang;;;;;;homepages/150/8312;16/09/2014;;;;;Home Page;;
3549444;Konrad Hilbers;;;;;;homepages/34/4802;10/06/2009;;;;;Home Page;;
3695570;N. M. Goubareni;;;;;;homepages/65/2394;09/06/2009;;;;;Home Page;;
5815355;James A. Freeman;;;;;;homepages/81/9392;07/04/2011;;;;;Home Page;;
3134871;Yao-Nien Sui;;;;;;homepages/323/4414;04/07/2022;;;;;Home Page;;
6005429;Takaaki Yanagihara;;;;;;homepages/298/1567;30/07/2021;;;;;Home Page;;
3270193;Hann Woei Ho;;;;;;homepages/281/8128;04/01/2021;;;;;Home Page;;
5264214;Mauricio G. Cea;;;;;;homepages/19/10885;13/02/2012;;;;;Home Page;;
5136011;S. M. McWilliam;;;;;;homepages/25/6402;10/06/2009;;;;;Home Page;;
3900154;Gyubong Jung;;;;;;homepages/13/8788;04/12/2010;;;;;Home Page;;
4657827;Shuijia Li;;;;;;homepages/264/6510;11/05/2020;;;;;Home Page;;
5404103;Yuanqiang Chen;;;;;;homepages/33/8627;26/10/2010;;;;;Home Page;;
4802837;Lun-Chung Peng;;;;;;homepages/92/9804;29/06/2011;;;;;Home Page;;
4659649;Anandita Chowdhury;;;;;;homepages/264/1417;05/05/2020;;;;;Home Page;;
4785759;Shankhadeep Das;;;;;;homepages/160/9366;10/04/2015;;;;;Home Page;;
4626422;Amar Prasad Gupta;;;;;;homepages/299/5202;16/08/2021;;;;;Home Page;;
4395033;Ali M. Khachan;;;;;;homepages/126/3876;27/02/2013;;;;;Home Page;;
3410638;Chris Boursnell;;;;;;homepages/26/11252;27/04/2012;;;;;Home Page;;
6074028;Zhiping Chen;;;;;;homepages/91/6286;01/08/2022;;;;disambiguation;Home Page;;
5581949;Ekaterina Savilova;;;;;;homepages/266/1064;28/05/2020;;;;;Home Page;;
3728535;Davide Strepparava;;;;;;homepages/280/0013;04/12/2020;;;;;Home Page;;
4672473;Etwin Mapp-Bowman;;;;;;homepages/77/3701;10/06/2009;;;;;Home Page;;
4864821;Lillian P. Fanjoy;;;;;;homepages/115/6074;19/06/2012;;;;;Home Page;;
4066105;Yerlan Aitzhan;;;;;;homepages/152/4260;13/10/2014;;;;;Home Page;;
5633539;Matthew R. Cooperberg;;;;;;homepages/127/5482;06/04/2013;;;;;Home Page;;
5036294;Ion Ababii;;;;;;homepages/58/9677;03/06/2011;;;;;Home Page;;
4594406;Richard G. White;;;;;;homepages/159/2681;03/03/2015;;;;;Home Page;;
4165566;Chun-Yan Qin;;;;;;homepages/196/2672;10/03/2017;;;;;Home Page;;
5486968;Zhaoping Wang;;;;;;homepages/66/3098;09/06/2009;;;;;Home Page;;
3134366;Kota Iizuka;;;;;;homepages/323/4294;04/07/2022;;;;;Home Page;;
5417671;Charles Padamadan;;;;;;homepages/98/2789;09/06/2009;;;;;Home Page;;
3331098;Hiroka Miyazaki;;;;;;homepages/225/4413;27/08/2018;;;;;Home Page;;
5600879;Paul C. McIntyre;;;;;;homepages/262/1027;03/04/2020;;;;;Home Page;;
3782975;Ebba Gustavii;;;;;;homepages/116/0261;25/06/2012;;;;;Home Page;;
3628296;T. Kavi;;;;;;homepages/37/9724;14/06/2011;;;;;Home Page;;
6132979;Talha Oktay;;;;;;homepages/190/4364;28/11/2016;;;;;Home Page;;
3712537;Jörg Grande;;;;;;homepages/71/9300;22/03/2011;;;;;Home Page;;
4036391;Md. Aminul Kabir;;;;;;homepages/276/7845;22/10/2020;;;;;Home Page;;
5805290;Bretislav Sevcik;;;;;;homepages/39/9783;24/06/2011;;;;;Home Page;;
6007402;Austin Katzin;;;;;;homepages/298/3655;02/08/2021;;;;;Home Page;;
4729885;Ya-Hsuan Lee;;;;;;homepages/148/8661;28/07/2014;;;;;Home Page;;
3569835;Ugur Cinar;;;;;;homepages/182/5811;08/07/2016;;;;;Home Page;;
3341471;Emmanuelle Bélanger;;;;;;homepages/119/3304;28/09/2012;;;;;Home Page;;
5753986;Yihu Ling;;;;;;homepages/325/5009;01/08/2022;;;;;Home Page;;
3492026;Ruijie Dong;;;;;;homepages/251/4037;23/10/2019;;;;;Home Page;;
5726249;Costanzo Federico;;;;;;homepages/28/7345;17/09/2009;;;;;Home Page;;
3853262;Ben Sherwood;;;;;;homepages/187/4224;12/10/2016;;;;;Home Page;;
5658648;Teppei Toyoizumi;;;;;;homepages/69/4338;10/06/2009;;;;;Home Page;;
3320617;Benjian Lv;;;;;;homepages/05/10714;10/01/2012;;;;;Home Page;;
5771520;Monika Pienkos;;;;;;homepages/86/874;09/06/2009;;;;;Home Page;;
4358578;Linda A. Jackson;;;;;;homepages/73/1224;22/09/2016;Michigan State University, East Lansing, MI, USA;;affiliation;;Home Page;;
6026997;Young-Woong Park;;;;;;homepages/166/3588;05/08/2015;;;;;Home Page;;
5255620;Ayaka Imazato;;;;;;homepages/130/7520;10/06/2013;;;;;Home Page;;
4187198;Akiko Kato;;;;;;homepages/67/3739;10/06/2009;;;;;Home Page;;
4065431;L. Mosconi;;;;;;homepages/152/2044;10/10/2014;;;;;Home Page;;
4582304;Mike Lister;;;;;;homepages/164/5303;30/06/2015;;;;;Home Page;;
4803858;Byoung Wook Choi|Byoung-Wook Choi;;;;;;homepages/92/6242;28/10/2020;;;;disambiguation;Home Page;;
5982001;María Teresa Sanz de Acedo Baquedano;;;;;;homepages/50/7509;06/11/2009;;;;;Home Page;;
5702102;Joong Yoon Lee;;;;;;homepages/204/5480;18/08/2017;;;;;Home Page;;
5706631;Maria M. Suarez-Alvarez;;;;;;homepages/168/4650;25/09/2015;;;;;Home Page;;
3786021;Shengqiang Lu;;;;;;homepages/240/6336;12/05/2019;;;;;Home Page;;
3952661;Edy Riyanto;;;;;;homepages/305/5936;09/11/2021;;;;;Home Page;;
3529416;Tae Gu Kang;;;;;;homepages/255/6719;06/01/2020;;;;;Home Page;;
5815740;Uudus Bayarsaikhan;;;;;;homepages/81/10428;10/11/2011;;;;;Home Page;;
5453809;Eric H. Kessler;;;;;;homepages/175/2538;02/02/2016;;;;;Home Page;;
3668444;Ju-Hwan Seo;;;;;;homepages/121/4332;16/11/2012;;;;;Home Page;;
5112426;Edward Hermann Haeusler|Edward Hermann Häusler;;;;;;homepages/93/6371;30/11/2021;PUC-Rio;;affiliation;;Home Page;http://www.tecmf.inf.puc-rio.br/EdwardHermann|https://orcid.org/0000-0002-4999-7476|https://scholar.google.com/citations?user=eQP-Ez8AAAAJ;
4140557;Gabriel Gomez;;;;;;homepages/21/7544;18/11/2009;;;;;Home Page;;
5128654;Hong Zhuang;;;;;;homepages/25/5443;10/06/2009;;;;;Home Page;;
6023493;Garrett S. Sylvester;;;;;;homepages/166/3991;05/08/2015;;;;;Home Page;;
3438658;Shingo Tomura;;;;;;homepages/179/9083;17/05/2016;;;;;Home Page;;
3800209;Mihaela Topirceanu;;;;;;homepages/268/3942;29/06/2020;;;;;Home Page;;
3350939;Walter Kraft;;;;;;homepages/135/2558;30/09/2013;;;;;Home Page;;
5192355;Soshi Takeshita;;;;;;homepages/241/8595;31/05/2019;;;;;Home Page;;
5475892;Chengcheng Ma;;;;;;homepages/189/3741;10/11/2016;;;;;Home Page;;
4856083;Han Lee;;;;;;homepages/87/3717;10/06/2009;;;;;Home Page;;
3183208;Sandrine Imbeaud;;;;;;homepages/44/197;08/06/2009;;;;;Home Page;;
6013514;Ilan E. Chemmama;;;;;;homepages/270/4411;23/07/2020;;;;;Home Page;;
6033124;Paulo Rotela Junior|Paulo Rotella Junior;;;;;;homepages/207/4251;27/03/2021;;;;;Home Page;https://d-nb.info/gnd/1154804100|https://orcid.org/0000-0002-4692-7800|https://www.wikidata.org/entity/Q61825078;
3583126;Anne Marchant;;;;;;homepages/49/6504;10/06/2009;;;;;Home Page;;
3321003;Ivan Flores;;;;;;homepages/05/6268;10/06/2009;;;;;Home Page;;
4458462;Marko Meza;;;;;;homepages/24/7033;10/06/2009;;;;;Home Page;;
6033630;Kyriaki E. Antoniadou-Plytaria;;;;;;homepages/207/8729;02/11/2017;;;;;Home Page;;
5981414;Miriam González-Izal;;;;;;homepages/50/11396;22/05/2012;;;;;Home Page;;
3815273;Omar Belakhdar;;;;;;homepages/14/6939;10/06/2009;;;;;Home Page;;
3515670;Diane Watson;;;;;;homepages/120/3849;25/10/2012;;;;;Home Page;;
3184483;Yu-Ruei Jang;;;;;;homepages/44/9449;18/04/2011;;;;;Home Page;;
3229522;Sean Kelley;;;;;;homepages/43/8732;23/11/2010;;;;;Home Page;;
4154956;Ai-ling Qi;;;;;;homepages/84/7733;14/01/2010;;;;;Home Page;;
3726911;HongFei Chen;;;;;;homepages/280/6118;12/12/2020;;;;;Home Page;;
3209344;Simon Junker;;;;;;homepages/254/2664;03/12/2019;;;;;Home Page;;
3992891;Qikun Niu;;;;;;homepages/200/6265;31/05/2017;;;;;Home Page;;
4202964;Amin Mousavi;;;;;;homepages/51/2166;09/06/2009;;;;;Home Page;;
5005250;Chien-Hua Shen;;;;;;homepages/55/7827;10/02/2010;;;;;Home Page;;
3174369;Evangelos Chaniotakis;;;;;;homepages/06/9049;26/01/2011;;;;;Home Page;;
3539096;Weirong Mo;;;;;;homepages/212/9886;22/01/2018;;;;;Home Page;;
3460445;Robert W. Clough;;;;;;homepages/54/6627;10/06/2009;;;;;Home Page;;
5127044;Marco Pedicini;;;;;;homepages/25/1395;09/06/2009;;;;;Home Page;;
4441459;Clara Silveira;;;;;;homepages/314/8356;04/03/2022;;;;;Home Page;;
5528841;Ates Dervis;;;;;;homepages/236/3525;27/02/2019;;;;;Home Page;;
5100678;Tatijana Paushkina;;;;;;homepages/15/3622;10/06/2009;;;;;Home Page;;
5966813;Peter A. Stubberud;;;;;;homepages/318/7559;22/04/2022;;;;;Home Page;;
4062630;Martin Carsten Nielsen;;;;;;homepages/303/0725;04/10/2021;;;;;Home Page;;
3504135;Tonghun Lee;;;;;;homepages/12/8071;22/09/2016;Michigan State University, East Lansing, MI, USA;;affiliation;;Home Page;;
5328360;Tanmayee Samantaray;;;;;;homepages/329/2161;22/09/2022;;;;;Home Page;;
4209764;Mininder Sethi;;;;;;homepages/51/10855;06/02/2012;;;;;Home Page;;
4566248;Nunzia Molinaro;;;;;;homepages/229/0449;02/11/2018;;;;;Home Page;;
6140037;Marta Perez Portugal;;;;;;homepages/178/9641;25/04/2016;;;;;Home Page;;
5547268;Simon Adler;;;;;;homepages/08/3076;09/06/2009;;;;;Home Page;;
5812490;Pengzhou Yin;;;;;;homepages/39/1758;09/06/2009;;;;;Home Page;;
4611059;Jaeuk U. Kim;;;;;;homepages/188/2323;28/10/2016;;;;;Home Page;;
4090609;Sophie Hénon;;;;;;homepages/195/5881;01/03/2017;;;;;Home Page;;
4834181;Matthias Fahn;;;;;;homepages/327/1782;25/08/2022;;;;;Home Page;;
5548415;Yumiko Yamazaki;;;;;;homepages/08/8255;02/07/2010;;;;;Home Page;;
6014777;Marie Scully;;;;;;homepages/270/9993;29/07/2020;;;;;Home Page;;
6148101;Juan J. Tapia Armenta;;;;;;homepages/78/5580;10/06/2009;;;;;Home Page;;
4152492;Dimitrios K. Fragoulis;;;;;;homepages/84/5997;10/06/2009;;;;;Home Page;;
3184039;Sabah Khalid;;;;;;homepages/44/2468;09/06/2009;;;;;Home Page;;
4385253;Carlos Soubervielle-Montalvo;;;;;;homepages/124/8388;05/01/2021;;;;;Home Page;https://orcid.org/0000-0002-0179-3933|https://www.wikidata.org/entity/Q88466259;
4005295;Susan P. Holmes;;;;;;homepages/46/7279;09/11/2020;Montpellier 2 University, France|Stanford University, Department of Statistics, USA;PhD 1985;affiliation|affiliation;;Home Page;https://d-nb.info/gnd/1180419863|https://en.wikipedia.org/wiki/Susan_P._Holmes|https://id.loc.gov/authorities/names/n90684517|https://id.loc.gov/authorities/names/nb2005007300|https://mathgenealogy.org/id.php?id=79972|https://med.stanford.edu/profiles/susan-holmes|https://orcid.org/0000-0002-2208-8168|https://www.wikidata.org/entity/Q33082910|https://www.wikidata.org/entity/Q38304942|https://zbmath.org/authors/?q=ai:holmes.susan-p;
6145002;María Constanza Estela;;;;;;homepages/78/8706;16/11/2010;;;;;Home Page;;
5158880;Keyu Pan;;;;;;homepages/294/1953;08/06/2021;;;;;Home Page;;
5956502;Kübra Bodur;;;;;;homepages/320/0504;11/05/2022;;;;;Home Page;;
4561448;Joseph Herbert;;;;;;homepages/229/1792;05/11/2018;;;;;Home Page;;
5063509;Kota Tamada;;;;;;homepages/309/1857;22/12/2021;;;;;Home Page;;
5196283;Yossi Bar-Yosef;;;;;;homepages/00/9238;03/03/2011;;;;;Home Page;;
5048457;Zengke Jin;;;;;;homepages/326/7007;17/08/2022;;;;;Home Page;;
3762193;D. Sciacovelli;;;;;;homepages/245/0880;18/07/2019;;;;;Home Page;;
3812481;Quoc Huy Vu;;;;;;homepages/184/5840;19/08/2016;;;;;Home Page;;
3915563;Utku Gülen;;;;;;homepages/147/6938;03/07/2014;;;;;Home Page;;
6134313;Gregory J. Briggs;;;;;;homepages/178/7105;19/04/2016;;;;;Home Page;;
4100157;Hsiang-te Kung;;;;;;homepages/237/4575;28/04/2020;University of Memphis, Department of Earth Sciences, Memphis, TN, USA;;affiliation;;Home Page;https://www.memphis.edu/earthsciences/faculty_people/hsiang-te-kung.php|https://www.researchgate.net/profile/Hsiang_Kung;
6083923;Bolis Karam Soliman;;;;;;homepages/260/0165;10/03/2020;;;;;Home Page;;
3899532;Diana McKerlie;;;;;;homepages/13/1110;09/06/2009;;;;;Home Page;;
4772128;Terry Ritter;;;;;;homepages/23/1675;09/06/2009;;;;;Home Page;;
5228530;Tze-Haw Huang;;;;;;homepages/h/TzeHawHuang;03/03/2016;University of Technology Sydney, Australia;;affiliation;;Home Page;http://it.uts.edu.au/contact/view/thhuang;
5854030;Zixing Jiang;;;;;;homepages/324/6182;20/07/2022;;;;;Home Page;;
4699677;Peggy M. Irish;;;;;;homepages/35/6510;10/06/2009;;;;;Home Page;;
3655633;Qi-Min Wang;;;;;;homepages/269/8447;16/07/2020;;;;;Home Page;;
5147122;Puneeta Tandon;;;;;;homepages/295/0143;16/06/2021;;;;;Home Page;;
5176863;Petr Ambroz;;;;;;homepages/18/1897;09/06/2009;;;;;Home Page;;
6051828;Martina Artmann;;;;;;homepages/239/6968;29/04/2019;;;;;Home Page;;
4650895;R. Berjoan;;;;;;homepages/80/5798;10/06/2009;;;;;Home Page;;
4246849;Pouria Chalangari;;;;;;homepages/274/3396;21/09/2020;;;;;Home Page;;
5047720;Sriramacharyulu Samudrala;;;;;;homepages/326/5199;16/08/2022;;;;;Home Page;;
3661229;L. Dodd;;;;;;homepages/269/3197;09/07/2020;;;;;Home Page;;
5111653;Siren R. Veflingstad;;;;;;homepages/93/8094;19/05/2010;;;;;Home Page;;
4485252;Manfred Möhrenschlager;;;;;;homepages/20/4696;10/06/2009;;;;;Home Page;;
3814086;Michael W. Oppenheimer;;;;;;homepages/14/10087;09/09/2011;;;;;Home Page;;
4304125;Mara Lúcia Gonçalves Diogo;;;;;;homepages/306/2217;15/02/2022;Nove de Julho University, São Paulo, Brazil;;affiliation;;Home Page;https://sciprofiles.com/profile/1824684;
6072429;Björn Eiderbäck;;;;;;homepages/91/3739;10/06/2009;;;;;Home Page;;
6094937;Sridhar Sana;;;;;;homepages/136/3611;29/10/2013;;;;;Home Page;;
5873936;Lin Jincong;;;;;;homepages/312/6490;02/02/2022;;;;;Home Page;;
4776917;Yuk Yung;;;;;;homepages/205/0865;29/08/2017;;;;;Home Page;;
4757917;Diogo Fonseca;;;;;;homepages/162/4177;12/05/2015;;;;;Home Page;;
3834211;Anastasia Davydova;;;;;;homepages/163/3491;06/06/2015;;;;;Home Page;;
5301691;Naomi Unkelos-Shpigel;;;;;;homepages/131/3647;25/06/2013;;;;;Home Page;;
5914285;Kenneth B. Russell;;;;;;homepages/62/1474;10/03/2021;Sun Microsystems, Inc., Santa Clara, CA, USA;;affiliation;;Home Page;;
4099357;Ryuki Komatsu;;;;;;homepages/237/8646;29/03/2019;;;;;Home Page;;
5246668;Asalena Warnqvist;;;;;;homepages/246/3935;08/08/2019;;;;;Home Page;;
5573464;Richard Löscher;;;;;;homepages/287/4694;15/03/2021;;;;;Home Page;;
5558730;Pei Yin Eng;;;;;;homepages/202/9345;14/07/2017;;;;;Home Page;;
4616198;Shangqing Hu;;;;;;homepages/242/5721;11/06/2019;;;;;Home Page;;
5628865;Girolamo Ramunni;;;;;;homepages/173/8675;07/01/2016;;;;;Home Page;;
5960784;Jannik Drögemüller;;;;;;homepages/320/0027;11/05/2022;;;;;Home Page;;
5912311;Manuel Garber;;;;;;homepages/62/7064;22/06/2009;;;;;Home Page;;
4111095;A. V. Shcherbacov;;;;;;homepages/193/9561;26/01/2017;;;;;Home Page;;
5562146;Cayce B. Nawaf;;;;;;homepages/202/2960;03/07/2017;;;;;Home Page;;
5416878;Sergio Grimbs;;;;;;homepages/98/1655;09/06/2009;;;;;Home Page;;
